SCHOOL,GRADE_POINTS,Attitude,Availability of learning materials,IN-SERVICE TRAINING,COUNTY
Budokomi_Mixed,2.143835616,1.6870700767263198,1.2351192150515264,1.5887499374525653,Busia
Kaudha_Mixed,2.227906977,1.6347717760798859,1.7272414301930819,1.6155072096390934,Siaya
Magunga_Mixed,2.804627249,2.3043782091668414,2.09782404546344,1.89176635313662,Kisumu
Malele_Mixed,2.055393586,1.813752488539994,1.3737621171971972,1.425017452705317,Siaya
Nyalunya_Mixed,1.482352941,1.0,1.1223352577681736,1.0,Siaya
Ojola_Mixed,1.666666667,1.116935323340141,1.3699626192291672,1.003307260885653,Siaya
Rapogi_Mixed,2.699984,2.3977075554101717,2.268121016131933,2.0496078499754917,Kisumu
Babadogo_Mixed,3.5,2.946166020360244,2.6248355698851342,2.8734892458925696,Nairobi
Lions_Mixed,5.9843234,4.90610512281301,4.938157524829757,5.0,Kisumu
Ndori_Mixed,2.50967,2.021283043850278,1.9790237214137978,1.9476865976994526,Siaya
A.C.K Chang'ara_Mixed,2.2,1.5449457533537476,1.832738317340712,1.6891393700607928,Busia
St. Augustine_Mixed,3.7,2.877233090371522,2.8745441935165155,2.95548985793234,Busia
St.Luke Odiado_ Mixed,2.5,1.9525716960633135,1.8670474464173432,1.5204249986902982,Busia
Hakati_Mixed,3.4,2.3211730423201473,2.482562096450501,2.6985263161618636,Busia
St. Aterait_ Mixed,2.7,1.7368956418034114,1.8426378834898838,2.093925250294223,Busia
Siaka_Mixed,3.5,2.6802215686814677,2.955184239008502,3.2853274970267194,Bungoma
Kibabii_Mixed,3.8,2.8566628002966445,3.330477030077694,3.0207568314073048,Bungoma
Mabuusi_Mixed,3.4,2.7666785577707618,2.68942706693564,2.7641385597184294,Bungoma
Mateka_Mixed,3.0,2.1668243430356426,2.5491357377182893,2.341486804198836,Bungoma
Namboko_Mixed,3.2,2.2436683844287377,2.5984563297053227,2.2923935171718894,Bungoma
Chango_Mixed,3.6,3.1746588115919296,2.752505106886594,3.110093620710623,Vihiga
Ideleri_Mixed,3.2,2.480973864598489,2.598408245797479,2.6765157312331507,Vihiga
Kerongo_Mixed,3.0,2.3619347990774693,2.6560364714330786,2.506635547548494,Vihiga
Magui_Mixed,3.4,2.4188794540090157,2.6966638834297165,2.521951600292759,Vihiga
Gilwatsi_Mixed,3.5,2.6838025296246255,3.1056078056924634,3.073237936716882,Vihiga
Handow_Mixed,3.98,3.2413435122058227,2.695209973445901,2.9387887817053935,Kakamega
Munyuki_Mixed,3.3,2.3847803924892905,2.779359608848796,2.7323505267338053,Kakamega
Esokone_Mixed,2.8,2.2458687952531076,2.1881386052316074,2.608820316745969,Kakamega
Mwiyala_Mixed,3.2,2.406001386712035,2.4663276546026225,2.3280218596696582,Kakamega
Musingu_Mixed,3.5,2.734340324571007,2.811031229836763,2.679419528609108,Kakamega
Lala_Mixed,3.765,2.9077902077703657,2.630617747296067,3.0480618032337734,Homabay
Nyalkinyi_Mixed,2.876,2.608710815777007,2.1943208013077173,2.13756004805198,Homabay
Ogande_Mixed,4.64,3.802869438950769,3.876991398200705,3.4954361976851294,Homabay
Adiedo_Mixed,4.204,3.2066407710152895,3.713761765754773,3.431895551767675,Homabay
Nyagwethe_Mixed,3.975,3.3792254775205897,3.1110624514452225,3.002255752354731,Homabay
Nyadwong'_Mixed,2.753,1.8848009694491301,1.967270978864697,2.2236881855703707,Migori
Anjego_Mixed,4.352,3.5914536510587953,3.449329523340937,3.3657960852110835,Migori
Minyenya_Mixed,3.864,2.7241589888854656,3.2991734372018353,3.4260798946649285,Migori
Sigiria_Mixed,4.736,3.625227658065507,3.95661508977713,3.734214209377946,Migori
Nyarach_Mixed,3.673,2.9857617927743503,2.840437504847118,2.8819772423593903,Migori
Gakero_Mixed,2.43,1.98967756945462,1.944637740078209,2.004687696929472,Kisii
Daraja Mbili_Mixed,4.344,3.5768465896336017,3.561988443265216,3.2964000701088167,Kisii
Getuki_Mixed,3.7663,3.00615692352121,3.223015578105436,3.074778566919684,Kisii
Nyataro_Mixed,5.2883,4.3213625863714835,4.241172706713871,4.643011876345827,Kisii
Omwari_Mixed,4.23,3.145579554385253,3.3757515231391846,3.1197873055464926,Kisii
Our Lady of Fatima_Mixed,3.672,2.8015322040888044,2.8670794151413146,2.982427817474207,Nairobi
C.G.H.U_Mixed,2.345,1.6743340134773184,1.473758778042852,1.8184383265189605,Nairobi
Maina Wanjigi_Mixed,5.8783,5.0,4.965022282242195,5.0,Nairobi
Ruaka High_Mixed,4.5389,3.7844652087180353,3.7679526052403207,3.4683514086287266,Nairobi
